district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
229,1385,244537,Rami Bigha,201,25.1808719,85.6781596,25.1905193,85.6840057,25.1730822,85.6739425
229,1385,244539,Konand,1764,25.1747535,85.6844706,25.1978892,85.7038115,25.1603603,85.680748
229,1385,244541,Chakdhi,380,25.1537903,85.6863929,25.1609539,85.6981965,25.1290721,85.6816861
229,1385,244542,Shakranwan,472,25.1527287,85.6768759,25.1659889,85.6830521,25.144205,85.6726685
229,1385,244545,Uganwan,1111,25.13289,85.6571487,25.1487903,85.6863554,25.1246204,85.6521986
229,1385,244546,Lakhnu Bigha,432,25.1225424,85.6563314,25.1300429,85.6778783,25.1173228,85.6463011
229,1385,244547,Noanwan,768,25.140145,85.651194,25.1591148,85.6604538,25.1225643,85.6397402
229,1385,244548,Woiao,852,25.1578094,85.6530676,25.1752434,85.6741561,25.1472014,85.6432191
229,1385,244550,Shahbazpur,188,26.3075078,87.286078,26.3098582,87.2903976,26.3062513,87.2842481
229,1385,244551,Malanwan,485,25.1921809,85.6601841,25.2004566,85.6671141,25.1815166,85.655342
229,1385,244552,Jana,776,25.6843794,86.0809938,25.693098,86.0959623,25.6710719,86.0707933
229,1385,244553,Dhobi Bigha,261,25.2124363,85.6447716,25.2199763,85.6508788,25.2054673,85.639267
229,1385,244555,Piprapur,137,25.1889973,85.6524784,25.1968365,85.6566925,25.1808167,85.6462784
229,1385,244556,Kulti,473,25.1990119,85.6409178,25.2098618,85.6522141,25.1861477,85.6287993
229,1385,244557,Jiar,908,25.1812627,85.6409178,25.2094211,85.6545488,25.1677703,85.6257856
229,1385,244558,Pasaurha,251,25.1984067,85.6203594,25.2075596,85.6272582,25.1933383,85.6142425
229,1385,244559,Kathari,464,25.1953965,85.6086583,25.2062302,85.6155626,25.1919478,85.6034852
229,1386,244560,Mandachh Khurd,541,25.1923302,85.4672083,25.1956978,85.481529,25.1893195,85.4618148
229,1386,244561,Dumrawan,1090,24.9344556,85.7025453,24.9482813,85.7088947,24.9192504,85.6915998
229,1386,244562,Pachauri,1056,25.1708918,85.4916903,25.1854705,85.5034177,25.1590385,85.4842527
229,1386,244563,Lakhranwan,220,25.1712043,85.5019952,25.1865845,85.5075457,25.1576498,85.4946824
229,1386,244564,Sipah,394,26.165937,84.6675273,26.1700935,84.6772156,26.1578063,84.6608658
229,1386,244565,Rana Bigha,538,25.1735981,85.5077908,25.1762139,85.511322,25.171837,85.504985
229,1386,244566,Kosuk,438,25.1706401,85.5077908,25.1728,85.5098149,25.1696079,85.505296
229,1386,244567,Kamarpur Paharpur,481,25.1718267,85.522599,25.1848487,85.5311125,25.1567476,85.514717
229,1386,244568,Rauza Badaralam,693,25.179648,85.5367596,25.189926,85.544403,25.1726532,85.5284805
229,1386,244569,Takia Kalan,363,25.1937562,85.5386903,25.1984462,85.543457,25.1888503,85.5308152
229,1386,244570,Kaleanpur,224,25.9571835,85.7788384,25.9594029,85.7828604,25.9548471,85.7761546
229,1386,244571,Samasti,322,25.8560271,85.7868233,0,0,0,0
229,1386,244572,Alahdia Sarai,274,25.1863354,85.5624965,25.1926536,85.569107,25.1801317,85.5567169
229,1386,244574,Naubatpur Lotan,182,25.1735226,85.5792189,25.179594,85.5893401,25.1678085,85.572212
229,1386,244575,Tiuri,811,25.1912712,85.5792189,25.2033633,85.5903932,25.1774865,85.5666351
229,1386,244576,Maraura,685,25.2024886,85.5586368,25.207855,85.5685271,25.190193,85.5489046
229,1386,244577,Biskurwa,386,26.3560778,85.1965287,26.3591175,85.1990814,26.3516635,85.1894757
229,1386,244578,Patuwana,281,25.2198173,85.5570285,25.2204246,85.5618898,25.2180919,85.5532835
229,1386,244579,Chanpura,348,26.4319824,85.8102212,26.4538765,85.8339157,26.4107647,85.7994613
229,1386,244581,Bazidpur,118,25.5932837,85.7794791,25.6036662,85.7896953,25.5640506,85.758827
229,1386,244582,Chak Rasulpur,162,25.181995,85.5042491,25.184329,85.5056,25.180199,85.502306
229,1386,244585,Maghra,1866,25.1931149,85.4929785,25.1963984,85.4967535,25.1881463,85.4895866
229,1386,244586,Sathopur,355,25.196229,85.4981311,25.2028442,85.5005835,25.1937566,85.4958415
229,1386,244587,Baibani,720,25.2110173,85.4981311,25.2170906,85.5042192,25.2074928,85.4940643
229,1386,244588,Basman Bigha,314,25.2267164,85.5528466,25.2321795,85.556175,25.221159,85.5495378
229,1386,244589,Upranwan,287,25.2263045,85.563783,25.2334785,85.5709533,25.2185192,85.552803
229,1386,244590,Mananki,143,25.2366946,85.5650695,25.243185,85.5683667,25.2320041,85.55883
229,1386,244591,Mohiuddinpur,406,25.4479311,85.274834,25.4563598,85.2833786,25.4376296,85.2666247
229,1386,244592,Mohammadpur Narkatpur ( Part in Asthawan C.D.Block ),566,25.2191793,85.5727878,25.2261658,85.5809477,25.2150173,85.5657501
229,1386,244593,Upraura,231,25.2087119,85.5689288,25.2178858,85.5779192,25.2015284,85.5625381
229,1386,244594,Ramji Chak,125,25.4858893,85.2379603,25.4899903,85.2409591,25.4809455,85.2353209
229,1386,244595,Majidpur,270,25.2714396,85.6396331,25.2801227,85.6443024,25.2613753,85.6302795
229,1386,244597,Itaura,318,25.1574448,85.6357789,25.1711865,85.6498564,25.1454753,85.6230086
229,1386,244598,Deokali,386,25.4259166,85.1654346,25.4288286,85.1688374,25.4246814,85.1618422
229,1386,244600,Belchhi,357,25.3620265,85.4807392,25.3644155,85.4819155,25.3600722,85.4785358
229,1386,244601,Palatpura,446,25.1977985,85.5997931,25.2071228,85.6055833,25.1899738,85.5865403
229,1386,244603,Bahuwara,191,25.8536028,85.5946503,25.8588828,85.6101148,25.8408527,85.5824507
229,1386,244604,Perhuka,433,25.1742858,85.6049354,25.1876677,85.6175311,25.1673584,85.5961686
229,1386,244605,Singthu,794,25.1619954,85.589507,25.1762829,85.6039885,25.1502092,85.5750808
